ip.src,ip.dst,tcp.len,tcp.time_delta,tcp.flags,mqtt.msgtype,mqtt.msgid,mqtt.qos,mqtt.dupflag,mqtt.len,mqtt.kalive,mqtt.conack.val,mqtt.conflag.passwd,mqtt.retain,timestamp
10.0.0.99,10.0.0.10,36,0.000006019,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.790575
10.0.0.99,10.0.0.10,42,0.000006609,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.790704
10.0.0.10,10.0.0.99,4,0.000488812,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.790755
10.0.0.99,10.0.0.10,36,0.000008775,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.790812
10.0.0.99,10.0.0.10,42,0.000007030,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.790947
10.0.0.10,10.0.0.99,4,0.000511928,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.790997
10.0.0.99,10.0.0.10,36,0.000052596,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.791052
10.0.0.10,10.0.0.99,4,0.000512268,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.791371
10.0.0.99,10.0.0.10,36,0.000010972,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.791413
10.0.0.99,10.0.0.10,42,0.000013156,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.791436
10.0.0.99,10.0.0.10,42,0.000007737,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.791532
10.0.0.10,10.0.0.99,4,0.000521501,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.791589
10.0.0.99,10.0.0.10,36,0.000009680,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.791675
10.0.0.99,10.0.0.10,42,0.000007648,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.791962
10.0.0.10,10.0.0.99,4,0.000520943,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.792055
10.0.0.99,10.0.0.10,36,0.000017567,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.792111
10.0.0.99,10.0.0.10,42,0.000007261,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.792237
10.0.0.10,10.0.0.99,4,0.000514350,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.792286
10.0.0.99,10.0.0.10,36,0.000009500,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.792341
10.0.0.99,10.0.0.10,42,0.000007090,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.792465
10.0.0.10,10.0.0.99,4,0.000435622,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.792515
10.0.0.99,10.0.0.10,36,0.000007713,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.792581
10.0.0.99,10.0.0.10,42,0.000007073,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.792701
10.0.0.10,10.0.0.99,4,0.000473034,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.792750
10.0.0.99,10.0.0.10,36,0.000022967,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.792805
10.0.0.99,10.0.0.10,42,0.000006763,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.792929
10.0.0.10,10.0.0.99,4,0.000486802,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.792979
10.0.0.99,10.0.0.10,36,0.000006675,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.793033
10.0.0.99,10.0.0.10,42,0.000007033,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.793291
10.0.0.10,10.0.0.99,4,0.000472022,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.793426
10.0.0.99,10.0.0.10,36,0.000007147,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.793481
10.0.0.99,10.0.0.10,42,0.000006698,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.793612
10.0.0.10,10.0.0.99,4,0.000493542,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.793662
10.0.0.99,10.0.0.10,36,0.000007233,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.793716
10.0.0.99,10.0.0.10,42,0.000006703,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.793841
10.0.0.10,10.0.0.99,4,0.000493851,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.793890
10.0.0.99,10.0.0.10,36,0.000006924,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.793945
10.0.0.99,10.0.0.10,42,0.000006873,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.794069
10.0.0.10,10.0.0.99,4,0.000488103,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.794118
10.0.0.99,10.0.0.10,36,0.000032136,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.794174
10.0.0.99,10.0.0.10,42,0.000006654,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.794299
10.0.0.10,10.0.0.99,4,0.000500934,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.794599
10.0.0.99,10.0.0.10,36,0.000006817,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.794615
10.0.0.99,10.0.0.10,42,0.000006958,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.795456
10.0.0.10,10.0.0.99,4,0.000506515,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.795475
10.0.0.99,10.0.0.10,36,0.000018624,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.795488
10.0.0.10,10.0.0.99,4,0.000507349,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.795529
10.0.0.99,10.0.0.10,42,0.000012630,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.795634
10.0.0.99,10.0.0.10,36,0.000008992,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.795693
10.0.0.99,10.0.0.10,42,0.000006803,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.795821
10.0.0.10,10.0.0.99,4,0.000506513,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.795873
10.0.0.99,10.0.0.10,36,0.000012263,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.795929
10.0.0.99,10.0.0.10,42,0.000010742,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.796055
10.0.0.10,10.0.0.99,4,0.000480188,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.796107
10.0.0.99,10.0.0.10,36,0.000008568,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.796163
10.0.0.99,10.0.0.10,42,0.000007021,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.796288
10.0.0.10,10.0.0.99,4,0.000512164,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.796339
10.0.0.99,10.0.0.10,36,0.000023780,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.796485
10.0.0.99,10.0.0.10,42,0.000009373,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.796728
10.0.0.10,10.0.0.99,4,0.000455981,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.796817
10.0.0.99,10.0.0.10,36,0.000011863,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.796903
10.0.0.99,10.0.0.10,42,0.000011321,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.797081
10.0.0.10,10.0.0.99,4,0.000497004,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.797125
10.0.0.99,10.0.0.10,36,0.000016482,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.797207
10.0.0.10,10.0.0.99,4,0.000471956,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.797310
10.0.0.99,10.0.0.10,42,0.000012438,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.797340
10.0.0.99,10.0.0.10,36,0.000008452,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.797426
10.0.0.99,10.0.0.10,42,0.000007297,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.797550
10.0.0.10,10.0.0.99,4,0.000490092,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.797620
10.0.0.99,10.0.0.10,36,0.000009416,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.797675
10.0.0.99,10.0.0.10,42,0.000007344,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.797800
10.0.0.10,10.0.0.99,4,0.000438660,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.797850
10.0.0.99,10.0.0.10,36,0.000008502,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.797929
10.0.0.99,10.0.0.10,42,0.000007913,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.798233
10.0.0.10,10.0.0.99,4,0.000452074,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.798300
10.0.0.99,10.0.0.10,36,0.000026649,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.798356
10.0.0.99,10.0.0.10,42,0.000006498,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.798480
10.0.0.10,10.0.0.99,4,0.000439651,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.798529
10.0.0.99,10.0.0.10,36,0.000015387,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.798598
10.0.0.99,10.0.0.10,42,0.000011603,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.798724
10.0.0.10,10.0.0.99,4,0.000472129,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.798774
10.0.0.99,10.0.0.10,36,0.000008715,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.798829
10.0.0.99,10.0.0.10,42,0.000006923,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.798957
10.0.0.10,10.0.0.99,4,0.000502858,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.799006
10.0.0.99,10.0.0.10,36,0.000009522,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.799061
10.0.0.99,10.0.0.10,42,0.000007290,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.799187
10.0.0.10,10.0.0.99,4,0.000493212,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.799238
10.0.0.99,10.0.0.10,36,0.000009126,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.799317
10.0.0.99,10.0.0.10,42,0.000015621,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.799598
10.0.0.10,10.0.0.99,4,0.000501127,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.799693
10.0.0.99,10.0.0.10,36,0.000023244,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.799749
10.0.0.99,10.0.0.10,42,0.000006711,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.799879
10.0.0.10,10.0.0.99,4,0.000486214,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.799927
10.0.0.99,10.0.0.10,36,0.000023325,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.799984
10.0.0.99,10.0.0.10,42,0.000006636,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.800110
10.0.0.10,10.0.0.99,4,0.000508400,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.800161
10.0.0.99,10.0.0.10,36,0.000005818,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.800216
10.0.0.99,10.0.0.10,42,0.000006539,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.800932
10.0.0.10,10.0.0.99,4,0.000475162,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.800952
10.0.0.99,10.0.0.10,36,0.000005629,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.800966
10.0.0.99,10.0.0.10,42,0.000007229,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.800977
10.0.0.10,10.0.0.99,4,0.000461524,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.800987
10.0.0.99,10.0.0.10,36,0.000008142,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.801020
10.0.0.99,10.0.0.10,42,0.000007736,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.801606
10.0.0.10,10.0.0.99,4,0.000483753,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.801741
10.0.0.99,10.0.0.10,36,0.000008013,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.801800
10.0.0.99,10.0.0.10,42,0.000007599,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.801932
10.0.0.10,10.0.0.99,4,0.000493682,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.801984
10.0.0.99,10.0.0.10,36,0.000008117,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.802040
10.0.0.99,10.0.0.10,42,0.000007425,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.802167
10.0.0.10,10.0.0.99,4,0.000535156,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.802217
10.0.0.10,10.0.0.99,4,0.000583523,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.802270
10.0.0.99,10.0.0.10,36,0.000181872,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.802524
10.0.0.99,10.0.0.10,36,0.000057161,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.802539
10.0.0.10,10.0.0.99,4,0.000622306,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.802761
10.0.0.99,10.0.0.10,42,0.000009016,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.803273
10.0.0.99,10.0.0.10,36,0.000016633,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.803290
10.0.0.99,10.0.0.10,42,0.000007213,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.803301
10.0.0.99,10.0.0.10,42,0.000007416,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.803595
10.0.0.10,10.0.0.99,4,0.000652642,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.803691
10.0.0.99,10.0.0.10,36,0.000008036,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.803750
10.0.0.99,10.0.0.10,42,0.000006872,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.803881
10.0.0.10,10.0.0.99,4,0.000634146,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.803932
10.0.0.99,10.0.0.10,36,0.000008646,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.803988
10.0.0.99,10.0.0.10,42,0.000010504,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.804117
10.0.0.10,10.0.0.99,4,0.000397894,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.804167
10.0.0.99,10.0.0.10,36,0.000005331,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.804224
10.0.0.99,10.0.0.10,42,0.000006475,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.804350
10.0.0.10,10.0.0.99,4,0.000481165,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.804440
10.0.0.99,10.0.0.10,36,0.000006525,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.804520
10.0.0.99,10.0.0.10,42,0.000006624,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.804931
10.0.0.10,10.0.0.99,4,0.000513740,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.804964
10.0.0.99,10.0.0.10,36,0.000007519,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.804990
10.0.0.99,10.0.0.10,42,0.000007302,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.805212
10.0.0.10,10.0.0.99,4,0.000513274,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.805379
10.0.0.99,10.0.0.10,36,0.000008622,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.805460
10.0.0.99,10.0.0.10,42,0.000009353,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.805620
10.0.0.10,10.0.0.99,4,0.000501931,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.805691
10.0.0.99,10.0.0.10,36,0.000006916,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.805770
10.0.0.99,10.0.0.10,42,0.000006778,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.805924
10.0.0.10,10.0.0.99,4,0.000512925,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.805993
10.0.0.99,10.0.0.10,36,0.000007551,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.806072
10.0.0.99,10.0.0.10,42,0.000007444,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.806401
10.0.0.10,10.0.0.99,4,0.000505042,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.806430
10.0.0.99,10.0.0.10,36,0.000007008,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.806465
10.0.0.99,10.0.0.10,42,0.000006944,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.807225
10.0.0.10,10.0.0.99,4,0.000492874,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.807254
10.0.0.99,10.0.0.10,36,0.000010508,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.807273
10.0.0.99,10.0.0.10,42,0.000007649,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.807441
10.0.0.10,10.0.0.99,4,0.000489947,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.807535
10.0.0.99,10.0.0.10,36,0.000008489,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.807602
10.0.0.99,10.0.0.10,42,0.000007384,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.807730
10.0.0.10,10.0.0.99,4,0.000501599,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.807783
10.0.0.99,10.0.0.10,36,0.000013625,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.807840
10.0.0.99,10.0.0.10,42,0.000010804,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.807970
10.0.0.10,10.0.0.99,4,0.000511704,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.808023
10.0.0.99,10.0.0.10,36,0.000015745,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.808077
10.0.0.99,10.0.0.10,42,0.000018623,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.808202
10.0.0.10,10.0.0.99,4,0.000527666,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.808262
10.0.0.99,10.0.0.10,36,0.000009115,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.808315
10.0.0.99,10.0.0.10,42,0.000007089,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.808449
10.0.0.10,10.0.0.99,4,0.000516801,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.808500
10.0.0.99,10.0.0.10,36,0.000008946,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.808556
10.0.0.99,10.0.0.10,42,0.000007166,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.809005
10.0.0.10,10.0.0.99,4,0.000518218,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.809091
10.0.0.99,10.0.0.10,36,0.000007730,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.809146
10.0.0.99,10.0.0.10,42,0.000006944,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.809284
10.0.0.10,10.0.0.99,4,0.000500414,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.809330
10.0.0.99,10.0.0.10,36,0.000015209,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.809387
10.0.0.99,10.0.0.10,42,0.000007957,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.809516
10.0.0.10,10.0.0.99,4,0.000463529,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.809563
10.0.0.99,10.0.0.10,36,0.000018532,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.809628
10.0.0.10,10.0.0.99,4,0.000484114,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.809769
10.0.0.99,10.0.0.10,36,0.000007268,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.809811
10.0.0.99,10.0.0.10,42,0.000016596,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.809839
10.0.0.99,10.0.0.10,42,0.000006489,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.809986
10.0.0.10,10.0.0.99,4,0.000481479,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.810035
10.0.0.99,10.0.0.10,36,0.000007973,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.810091
10.0.0.99,10.0.0.10,42,0.000007207,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.810422
10.0.0.10,10.0.0.99,4,0.000482963,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.810501
10.0.0.99,10.0.0.10,36,0.000007497,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.810557
10.0.0.99,10.0.0.10,42,0.000006806,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.810689
10.0.0.10,10.0.0.99,4,0.000461000,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.810738
10.0.0.99,10.0.0.10,36,0.000009109,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.810794
10.0.0.99,10.0.0.10,42,0.000007651,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.810920
10.0.0.10,10.0.0.99,4,0.000438105,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.810971
10.0.0.99,10.0.0.10,36,0.000010361,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.811027
10.0.0.99,10.0.0.10,42,0.000007716,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.811158
10.0.0.10,10.0.0.99,4,0.000492135,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.811207
10.0.0.99,10.0.0.10,36,0.000006646,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.811262
10.0.0.99,10.0.0.10,42,0.000006760,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.811389
10.0.0.10,10.0.0.99,4,0.000479819,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.811438
10.0.0.99,10.0.0.10,36,0.000007680,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.811495
10.0.0.99,10.0.0.10,42,0.000008036,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.812043
10.0.0.10,10.0.0.99,4,0.000488653,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.812225
10.0.0.99,10.0.0.10,36,0.000007074,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.812249
10.0.0.99,10.0.0.10,42,0.000006696,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.812823
10.0.0.10,10.0.0.99,4,0.000479129,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.812849
10.0.0.99,10.0.0.10,36,0.000019713,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.812864
10.0.0.99,10.0.0.10,42,0.000006902,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.812894
10.0.0.10,10.0.0.99,4,0.000473668,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.812988
10.0.0.99,10.0.0.10,36,0.000007239,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.813054
10.0.0.99,10.0.0.10,42,0.000006940,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.813186
10.0.0.10,10.0.0.99,4,0.000490424,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.813238
10.0.0.99,10.0.0.10,36,0.000011663,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.813294
10.0.0.99,10.0.0.10,42,0.000007251,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.813423
10.0.0.10,10.0.0.99,4,0.000496356,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.813474
10.0.0.99,10.0.0.10,36,0.000008368,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.813530
10.0.0.99,10.0.0.10,42,0.000007349,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.814065
10.0.0.10,10.0.0.99,4,0.000609502,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.814595
10.0.0.99,10.0.0.10,36,0.000108076,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.814612
10.0.0.10,10.0.0.99,4,0.000650739,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.814622
10.0.0.99,10.0.0.10,36,0.000023950,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.814633
10.0.0.99,10.0.0.10,42,0.000013929,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.815281
10.0.0.99,10.0.0.10,42,0.000007968,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.815306
10.0.0.10,10.0.0.99,4,0.000704436,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.815320
10.0.0.99,10.0.0.10,36,0.000019999,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.815334
10.0.0.99,10.0.0.10,42,0.000007678,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.815347
10.0.0.10,10.0.0.99,4,0.000698099,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.815357
10.0.0.99,10.0.0.10,36,0.000009481,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.815369
10.0.0.99,10.0.0.10,42,0.000007108,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.815385
10.0.0.10,10.0.0.99,4,0.000693350,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.815412
10.0.0.99,10.0.0.10,36,0.000010294,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.815467
10.0.0.99,10.0.0.10,42,0.000008673,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.815745
10.0.0.10,10.0.0.99,4,0.000483664,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.815886
10.0.0.99,10.0.0.10,36,0.000007481,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.815953
10.0.0.99,10.0.0.10,42,0.000006953,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.816334
10.0.0.10,10.0.0.99,4,0.000544536,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.816373
10.0.0.99,10.0.0.10,36,0.000009069,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.816401
10.0.0.99,10.0.0.10,42,0.000009802,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.816469
10.0.0.10,10.0.0.99,4,0.000506880,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.816543
10.0.0.99,10.0.0.10,36,0.000023641,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.816630
10.0.0.99,10.0.0.10,42,0.000006823,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.816794
10.0.0.10,10.0.0.99,4,0.000519148,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.816834
10.0.0.99,10.0.0.10,36,0.000007369,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.816892
10.0.0.99,10.0.0.10,42,0.000006868,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.817018
10.0.0.10,10.0.0.99,4,0.000565150,0x0018,2,,,,2,,0,,,2026-05-01T15:08:38.817071
10.0.0.99,10.0.0.10,36,0.000006539,0x0018,3,,0,False,16,,,,False,2026-05-01T15:08:38.817144
10.0.0.99,10.0.0.10,42,0.000008904,0x0018,1,,,,40,60,,True,,2026-05-01T15:08:38.817429
